WebAppID,CategoryID,Subject,MainText,Rating,Remarks
99,4,Easy access,Missing top 10 lists but overall great app,5,M_1816 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great app,Very helpful,4,M_1817 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Invaluable app,"I have now travelled through the US and several European countries and don't know how I travelled without this It has taken the risk out of sight unseen hotels and restaurants and led to many memorable stories Yes, the reviews aren't always spot on, but 90% is a huge improvement Don't leave home without this",5,M_1818 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great app,Great app with valuable information,5,M_1819 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,"A convenient, useful site","This is a great site for the weary traveler Always bear in mind that opinions vary, so read lots of reviews for a balanced assessment User-friendly and chock full of good info",5,M_1820 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Keane's,"Has traditional pub, fine dining and a deck overlooking Tralee Bay Food the best on Dingle peninsula  A very good experience",5,M_1821 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great info available,Love the app! All info available is just what is needed!,4,M_1822 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Mr,Our best friend abroad,5,M_1823 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Must have!,"This is what's needed so I don't waste my time and money going to places that have lousy food, &amp awful customer service",5,M_1825 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Le bocage Chambres d'h?tel Sorbais,Enjoyed our honeymoon at the bed &amp breakfast for one night!  Had the pleasure to taste home-made rhubarb pie and bought a jar of the home-made rhubarb jam and a bottle of the orange liquor!  The host and hostess were delightful to meet and the location was charming,4,M_1826 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Gr8 app!,"Real reviews 
Small family owned Motels and restaurants are included",5,M_1827 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Best Travel App,"If you're traveling, it's a great app to have",5,M_1828 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great out of town search,Nice app to find things you need when in an area you don't know,4,M_1829 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great,Great for vacations and tours  Love the app ),5,M_1830 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Very helpfull,I love the app I always check it before I make plans for my vacations ??,5,M_1831 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Very useful,The trip advisor app is very easy to navigate and contains a wealth of information at your fingertips,5,M_1832 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Must have!,Get it NOW,5,M_1834 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great info fast,Love the Ap for travel  Easy a d accessible,5,M_1835 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Review,Just new to appvery useful tool for locating mini weekend getaways,4,M_1836 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Not bad,"Flight tickets are the best price i've seen, so far but I do wish they would drop a bit here &amp then  People would buy them more! Just saying ( other than that I like it",3,M_1837 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Never travel without it!,If I don't take a look at this App I think about the place twice  Great App and features  Two thumbs up!,5,M_1838 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Does what it says,Simply excellent,5,M_1839 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Trip Advisor App (can't check-in),I was hoping to replace Yelp and Foursquare with Trip Advisor Disappointed I won't be able to The deal breaker is you can't check in on a location,2,M_1840 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Trip adviser,Awesome! Very helpful if you don't have time to research before you travel!,5,M_1841 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Built For Travel,"This app is great for the novice traveler I just started a new position within my company that requires me to travel and I always refer to Trip Advisor for ratings on hotels and good places to get a hot meal

I STRONGLY recommend this app!",5,M_1842 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Search,Bad results in the search,2,M_1843 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Ver y good,My main traveling guide for wherever in the world I am,3,M_1844 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Priceless!,I wouldn't even CONSIDER booking a hotel room without consulting this amazing app  No where is there so much info And photos of where you are considering to stay,5,M_1845 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Overall OK,It has a few minor flaws but I have to use this app while traveling Once I do I shall return with an update,3,M_1846 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Awesome,Road trip Use it every step of the way!!!!,5,M_1847 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Best app ever,I live in Costa Rica and using this app has helped me incredibly to find great new places A must have for people traveling!,5,M_1848 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,"Very helpfull, to plan family vacation D","This application is very much help us tp plan our vacation, no doubt tripadvisor always give best reference D",5,M_1849 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great app,Works as described!!! Unlike most apps,5,M_1850 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Quite simply a great app,I have tried its info a couple of times and it always turns out very reliable Great service with this app Just give it a try,5,M_1852 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Very useful app,Love traveling!!,4,M_1853 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Awesome app!,By far the most helpful travel app around!,5,M_1854 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great to use,It's really great to use trip advisor for the information of hotels all around the globe,5,M_1855 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Excellent,I find trip advisor the only way to travel! Little secrets appear that can make it or break it when I travel! The only war to travel!,5,M_1856 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,M,Great trip tool Thank you for the initiative,5,M_1857 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Nice!,Works fine,5,M_1860 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Awesome app,+*?^?*+( awesome)+*?^?*+,5,M_1861 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great tool for future planning,"I used it to plan ahead my stays for business or pleasure My wife got me into it Nice to used when you are looking for restaurants and or safe places to visits when I'm abroad

  I highly recommend to use it when overseas",4,M_1862 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,LOVE THIS APP!,This is a great app  I have found 2 great hotels in cities I was unfamiliar with  Reviews are so helpful,5,M_1863 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Don't Travel Without Checking Reviews,This App is like asking dozens of neighbors what they thought of a certain place they visited It's a must do on any trip planning,5,M_1864 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Best helper in the world,Best helper in the world!!!,5,M_1865 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Amazing app,Love TripAdvisor as a website and now as an app! The interface is easy and I've never experienced a problem with the app and I review a lot!,5,M_1866 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Useful and fun,Great and resourceful app - plus fun to plan ahead or dream a little ,4,M_1867 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,"Convenient, well organized","It's great to sync my travel plans, thoughts, whims across my devices The user content is generally well done, but often the extremes can pull it one way or another",5,M_1869 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Must have,"Great app, just love it",5,M_1870 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,just on thing missing,"Just as good as web version, just on thing missing There are no links to see websites of hotels, restaurants, activities, etc",4,M_1871 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Love this app,So helpful!,5,M_1872 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great App!,This App is one of the best!,5,M_1873 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Love it,Super fast and gets all the great deals!!,5,M_1874 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,don't leave home without checking the reviews,Trip advisor takes the pain out of some bad choices made spontaneously Read the reviews first  Perfect ap,5,M_1875 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Good app,I'm enjoying it so far hopefully when it's time for me to go out and do stuff ifs worth using!! ),3,M_1876 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great for reading and writing reviews,Love this handy app,5,M_1877 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Naif,i like it,5,M_1878 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Worst app from best travel site,"Wow, what a disappointment! Where is all my stuff? Where are my reviews? What's up with having to retype search criteria after I hit back? Trip Advisor, where did your awesomeness go? Please start from scratch and redo the app!",2,M_1879 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great App,The title says it all  I used it as guide for the last trip we took and it was right on time   Very reliable and provided us with much needed information  Need more information on golf courseswill use it on every trip we take,5,M_1880 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Excellent travel app - indispensable !,We use this app all the time when traveling We have discovered fabulous restaurants in out of the way locations that we would otherwise have missed and have steered clear of unpleasant choices Best to use most recent reviews and look at overall score rather than relying on only one very bad or very good review,5,M_1881 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,A godsend when walking around in a strange town looking for food!,We have used trip adviser on the web for many years I'm so very glad this mobile app works just as well,5,M_1882 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Good App,A++,5,M_1883 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Ok,Works great!,5,M_1884 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Enjoy this app,Great app with great information,5,M_1885 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Excellent!,The trip advisor app was EXTREMELY useful for our honeymoon in Puerto Rico! We were unable to plan much ahead of time so the trip advisor app helped to guide us toward a great experience! Thank you so much! D,5,M_1886 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Very informative,Nicely put together bogland that it has tourist attraction not just food and hotels Love using this app,5,M_1887 AppID: Not stated Src: RE2014_app_and_play_store_apps
